data;id;command;ischat;countsend
2020-06-25;-1001488356732;emoji like;True;1.0
2020-06-25;429007626;balance;False;None
2020-06-25;785221441;start;False;None
2020-06-25;785221441;balance;False;None
2020-06-25;785221441;spend;False;None
2020-06-25;-1001488356732;emoji like;True;1.0
2020-06-25;785221441;balance;False;None
2020-06-25;785221441;spend;False;None
2020-06-25;785221441;topup;False;None
2020-06-25;-1001183811142;emoji like;True;1.0
2020-06-25;-1001183811142;emoji like;True;1.0
2020-06-25;401360074;balance;False;None
2020-06-25;401360074;spend;False;None
2020-06-25;401360074;balance;False;None
2020-06-25;401360074;spend;False;None
2020-06-25;401360074;topup;False;None
2020-06-25;401360074;spend;False;None
2020-06-25;935697791;balance;False;None
2020-06-25;935697791;balance;False;None
2020-06-25;-1001211933594;spam;True;None
2020-06-25;935697791;balance;False;None
2020-06-25;935697791;topup;False;None
2020-06-25;935697791;spend;False;None
2020-06-25;935697791;spend;False;None
2020-06-25;935697791;topup;False;None
2020-06-25;935697791;balance;False;None
2020-06-25;935697791;topup;False;None
2020-06-25;401360074;spend;False;None
2020-06-25;-1001168981901;emoji like;True;0.8954418261974919
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;401360074;spend;False;None
2020-06-25;401360074;balance;False;None
2020-06-25;-1001488356732;emoji like;True;1.0
2020-06-25;-1001488356732;emoji like;True;1.0
2020-06-25;-374368750;spam;True;None
2020-06-25;-374368750;spam;True;None
2020-06-25;-374368750;spam;True;None
2020-06-25;-374368750;spam;True;None
2020-06-25;380424618;start;False;None
2020-06-25;380424618;spend;False;None
2020-06-25;380424618;balance;False;None
2020-06-25;380424618;topup;False;None
2020-06-25;380424618;balance;False;None
2020-06-25;380424618;topup;False;None
2020-06-25;380424618;spend;False;None
2020-06-25;380424618;spend;False;None
2020-06-25;380424618;topup;False;None
2020-06-25;380424618;spend;False;None
2020-06-25;380424618;balance;False;None
2020-06-25;635592127;start;False;None
2020-06-25;635592127;balance;False;None
2020-06-25;380424618;balance;False;None
2020-06-25;882811101;balance;False;None
2020-06-25;-1001203516071;spam;True;None
2020-06-25;-1001203516071;spam;True;None
2020-06-25;393058078;topup;False;None
2020-06-25;393058078;balance;False;None
2020-06-25;393058078;spend;False;None
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;401360074;start;False;None
2020-06-25;401360074;spend;False;None
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;501886388;balance;False;None
2020-06-25;-1001307965503;emoji like;True;0.8976011582074912
2020-06-25;-1001307965503;emoji like;True;0.8976009611430631
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;-1001307965503;emoji like;True;1.0
2020-06-25;159194550;start;False;None
2020-06-25;159194550;balance;False;None
2020-06-25;159194550;topup;False;None
2020-06-25;-1001307965503;emoji like;True;6.908151995837547
2020-06-25;-1001191051756;spam;True;None
2020-06-25;-1001183811142;emoji like;True;11.892802883450122
2020-06-25;-1001183811142;emoji like;True;1.0
2020-06-25;591253;balance;False;None
2020-06-26;342131429;balance;False;None
2020-06-26;342131429;spend;False;None
2020-06-26;-1001366420946;emoji like;True;0.8976009611535284
2020-06-26;583683157;balance;False;None
2020-06-26;-1001366420946;emoji like;True;0.803032048964299
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001267870790;emoji like;True;0.9014490465504809
2020-06-26;667099768;balance;False;None
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001488356732;emoji like;True;0.8975999025195702
2020-06-26;-1001307965503;emoji like;True;1.0
2020-06-26;-1001307965503;emoji like;True;0.8976011588050399
2020-06-26;401360074;spend;False;None
2020-06-26;-1001474914420;emoji like;True;1.0
2020-06-26;-1001474914420;emoji like;True;1.0
2020-06-26;-1001474914420;emoji like;True;0.8976017937868226
2020-06-26;-1001366420946;emoji like;True;0.7203300028790631
2020-06-26;-1001366420946;emoji like;True;2.6928035073761345
2020-06-26;935697791;balance;False;None
2020-06-26;935697791;topup;False;None
2020-06-26;-1001211933594;emoji like;True;1.0
2020-06-26;1296094327;start;False;None
2020-06-26;1296094327;balance;False;None
2020-06-26;-1001211933594;emoji like;True;8.99
2020-06-26;935697791;balance;False;None
2020-06-26;1296094327;balance;False;None
2020-06-26;935697791;balance;False;None
2020-06-26;1296094327;balance;False;None
2020-06-26;1296094327;spend;False;None
2020-06-26;1296094327;balance;False;None
2020-06-26;1296094327;topup;False;None
2020-06-26;1296094327;spend;False;None
2020-06-26;1296094327;balance;False;None
2020-06-26;374241684;balance;False;None
2020-06-26;505159414;balance;False;None
2020-06-26;-1001398987962;emoji like;True;1.0
2020-06-26;-1001474914420;emoji like;True;1.0
2020-06-26;886747401;balance;False;None
2020-06-26;-1001277939736;emoji like;True;1.0
2020-06-26;-1001277939736;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;368256087;balance;False;None
2020-06-26;678263527;balance;False;None
2020-06-26;401360074;spend;False;None
2020-06-26;69062067;balance;False;None
2020-06-26;69062067;topup;False;None
2020-06-26;69062067;spend;False;None
2020-06-26;69062067;spend;False;None
2020-06-26;-1001168981901;emoji like;True;1.0
2020-06-26;-1001168981901;emoji like;True;1.0
2020-06-26;-1001168981901;emoji like;True;1.0
2020-06-26;-1001488356732;emoji like;True;1.0
2020-06-26;-1001488356732;emoji like;True;0.9976011639221285
2020-06-26;-1001168981901;emoji like;True;0.05235642499622172
2020-06-26;-1001168981901;emoji like;True;1.9828034917737705
2020-06-26;-1001358830659;emoji like;True;1.0
2020-06-26;-1001358830659;emoji like;True;0.987601163919667
2020-06-26;-1001307965503;emoji like;True;7.424067854624122
2020-06-26;-1001307965503;emoji like;True;0.8903711146705249
2020-06-26;-1001307965503;emoji like;True;0.7989351671200625
2020-06-26;-1001307965503;emoji like;True;0.7166428143234154
2020-06-26;-1001307965503;emoji like;True;6.66926223307953
2020-06-26;-1001307965503;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;10.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001183811142;emoji like;True;10.0
2020-06-26;-1001183811142;emoji like;True;1.0
2020-06-26;-1001307965503;emoji like;True;1.0
2020-06-26;-1001307965503;emoji like;True;0.8976011639061284
2020-06-26;-1001474914420;emoji like;True;1.0
2020-06-26;-1001307965503;emoji like;True;0.8976011639116668
2020-06-26;-1001307965503;emoji like;True;0.8054422114229363
2020-06-26;-1001307965503;emoji like;True;0.7224991541824634
2020-06-26;-1001483589909;emoji like;True;1.0
2020-06-26;594883174;balance;False;None
2020-06-26;594883174;spend;False;None
2020-06-26;594883174;balance;False;None
2020-06-26;594883174;topup;False;None
2020-06-26;594883174;balance;False;None
2020-06-26;594883174;spend;False;None
2020-06-26;644882968;balance;False;None
2020-06-26;508109200;spend;False;None
2020-06-26;508109200;balance;False;None
2020-06-26;-1001448124926;emoji like;True;1.0
2020-06-26;342131429;balance;False;None
2020-06-26;-1001448124926;emoji like;True;100.0
2020-06-27;342131429;balance;False;None
2020-06-27;-1001448124926;emoji like;True;10.0
2020-06-27;297305919;balance;False;None
2020-06-27;-1001448124926;emoji like;True;10.0
2020-06-27;162121715;balance;False;None
2020-06-27;406455529;balance;False;None
2020-06-27;-1001287657085;emoji like;True;1.0
2020-06-27;162121715;balance;False;None
2020-06-27;-1001488356732;emoji like;True;1.0
2020-06-27;391166709;balance;False;None
2020-06-27;391166709;spend;False;None
2020-06-27;1026762221;balance;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;255145368;start;False;None
2020-06-27;255145368;balance;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;-1001372449225;emoji like;True;1.0
2020-06-27;-1001257895187;emoji like;True;0.8931454870745155
2020-06-27;-1001488356732;emoji like;True;6.3455601780340185
2020-06-27;162121715;balance;False;None
2020-06-27;-1001488356732;emoji like;True;5.708605256097984
2020-06-27;-1001183811142;emoji like;True;1.0
2020-06-27;-1001183811142;emoji like;True;0.8976010958649034
2020-06-27;-1001183811142;emoji like;True;1.0
2020-06-27;368256087;balance;False;None
2020-06-27;-1001307965503;emoji like;True;0.8976009611449098
2020-06-27;941155613;balance;False;None
2020-06-27;941155613;spend;False;None
2020-06-27;941155613;topup;False;None
2020-06-27;-1001287657085;emoji like;True;1.0
2020-06-27;446181488;start;False;None
2020-06-27;446181488;balance;False;None
2020-06-27;446181488;spend;False;None
2020-06-27;446181488;topup;False;None
2020-06-27;342131429;balance;False;None
2020-06-27;342131429;balance;False;None
2020-06-27;342131429;spend;False;None
2020-06-27;-1001183811142;emoji like;True;1.0
2020-06-27;-1001183811142;emoji like;True;1.0
2020-06-27;787376830;balance;False;None
2020-06-27;-1001488356732;emoji like;True;1.0
2020-06-27;446181488;spend;False;None
2020-06-27;446181488;balance;False;None
2020-06-27;446181488;topup;False;None
2020-06-27;-1001168981901;emoji like;True;1.0
2020-06-27;-1001168981901;emoji like;True;0.8976010956246643
2020-06-27;391166709;balance;False;None
2020-06-27;-1001168981901;emoji like;True;1.0
2020-06-27;391166709;balance;False;None
2020-06-27;-1001168981901;emoji like;True;1.0
2020-06-27;-1001168981901;emoji like;True;0.17256339643461285
2020-06-27;-1001168981901;emoji like;True;1.0
2020-06-27;-1001168981901;emoji like;True;3.1085534957183545
2020-06-27;-1001168981901;emoji like;True;0.897601095620356
2020-06-27;-1001488356732;emoji like;True;1.0
2020-06-27;-1001488356732;emoji like;True;1.0
2020-06-27;-1001488356732;emoji like;True;1.0
2020-06-27;-1001398987962;emoji like;True;1.0
2020-06-27;-1001168981901;emoji like;True;0.8054420816762142
2020-06-27;-1001168981901;emoji like;True;0.7224989691227942
2020-06-27;-1001168981901;emoji like;True;0.6478501678234853
2020-06-27;-1001168981901;emoji like;True;0.5806662466528763
2020-06-27;-1001168981901;emoji like;True;0.5202007175980973
2020-06-27;644697778;balance;False;None
2020-06-27;-1001168981901;emoji like;True;0.4657817414475652
2020-06-27;-1001191051756;spam;True;None
2020-06-27;616374617;balance;False;None
2020-06-27;616374617;balance;False;None
2020-06-27;43491389;balance;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;162121715;spend;False;None
2020-06-27;162121715;start;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;162121715;spend;False;None
2020-06-27;162121715;topup;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;162121715;balance;False;None
2020-06-27;644697778;balance;False;None
2020-06-27;446507878;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;spend;False;None
2020-06-27;270597042;start;False;None
2020-06-27;270597042;spend;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;270597042;balance;False;None
2020-06-27;471854737;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;topup;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;topup;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;topup;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;balance;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;topup;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;508819225;spend;False;None
2020-06-27;342131429;balance;False;None
2020-06-27;342131429;spend;False;None
2020-06-27;69062067;balance;False;None
2020-06-27;69062067;spend;False;None
2020-06-27;69062067;topup;False;None
2020-06-27;342131429;balance;False;None
2020-06-28;505159414;spend;False;None
2020-06-28;505159414;balance;False;None
2020-06-28;505159414;topup;False;None
2020-06-28;505159414;spend;False;None
2020-06-28;505159414;spend;False;None
2020-06-28;505159414;spend;False;None
2020-06-28;69062067;balance;False;None
2020-06-28;69062067;balance;False;None
2020-06-28;446507878;balance;False;None
2020-06-28;644697778;balance;False;None
2020-06-28;644697778;spend;False;None
2020-06-28;644697778;topup;False;None
2020-06-28;644697778;spend;False;None
2020-06-28;162121715;balance;False;None
2020-06-28;1026762221;balance;False;None
2020-06-28;-1001358830659;spam;True;None
2020-06-28;-1001358830659;spam;True;None
2020-06-28;-1001358830659;spam;True;None
2020-06-28;-1001358830659;spam;True;None
2020-06-28;-1001183811142;emoji like;True;1.0
2020-06-28;-1001183811142;emoji like;True;10.0
2020-06-28;370544423;balance;False;None
2020-06-28;431788988;balance;False;None
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;-1001168981901;emoji like;True;0.4168046629108554
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;391166709;topup;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;topup;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;391166709;topup;False;None
2020-06-28;342131429;balance;False;None
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;391166709;topup;False;None
2020-06-28;391166709;start;False;None
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;270597042;balance;False;None
2020-06-28;-1001183811142;emoji like;True;1.0
2020-06-28;401360074;spend;False;None
2020-06-28;401360074;balance;False;None
2020-06-28;401360074;spend;False;None
2020-06-28;-1001488356732;emoji like;True;1.0
2020-06-28;401360074;spend;False;None
2020-06-28;401360074;balance;False;None
2020-06-28;508819225;balance;False;None
2020-06-28;508819225;spend;False;None
2020-06-28;69062067;spend;False;None
2020-06-28;69062067;balance;False;None
2020-06-28;69062067;topup;False;None
2020-06-28;-1001183811142;emoji like;True;1.0
2020-06-28;-1001372449225;emoji like;True;1.0
2020-06-28;774770340;balance;False;None
2020-06-28;471854737;balance;False;None
2020-06-28;471854737;spend;False;None
2020-06-28;-1001183811142;emoji like;True;10.0
2020-06-28;-1001183811142;emoji like;True;10.0
2020-06-28;370544423;balance;False;None
2020-06-28;271009530;balance;False;None
2020-06-28;401360074;spend;False;None
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;-1001168981901;emoji like;True;0.9976010955994301
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;391166709;balance;False;None
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;391166709;balance;False;None
2020-06-28;391166709;spend;False;None
2020-06-28;391166709;topup;False;None
2020-06-28;-1001358830659;emoji like;True;1.0
2020-06-28;-1001257895187;emoji like;True;1.0
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;-1001168981901;emoji like;True;1.0
2020-06-28;391166709;balance;False;None
2020-06-28;-1001372449225;emoji like;True;1.0
2020-06-28;886747401;balance;False;None
2020-06-28;886747401;balance;False;None
2020-06-28;-1001488356732;emoji like;True;1.0
